(2,151,0.15373717421095212)
(2,152,-0.9890776094909294)
(2,153,0.0)
(2,154,0.40147170849789315)
(2,155,0.45250014724271276)
(2,156,-0.16407355530570872)
(2,157,0.166314123630061)
(2,158,0.0)
(2,159,0.30105404504971467)
(2,160,0.03967329465300431)
(2,161,-0.1734422298230155)
(2,162,0.28233718935512564)
(2,163,0.13102664908785952)
(2,164,0.5773502691896262)
(2,165,0.6619189094901605)
(2,166,0.021450471706759126)
(2,167,0.4017054693638886)
(2,168,0.5001879889586761)
(2,169,0.0766461391365012)
(2,170,0.3023375170158407)
(2,171,-0.20234869272467332)
(2,172,0.04756514941544916)
(2,173,0.02591866223935206)
(2,174,0.13935450900266025)
(2,175,0.2042914151420673)
(2,176,-0.3228064120769439)
(2,177,-0.13585312755332743)
(2,178,0.07034704206561355)
(2,179,0.5593581696566645)
(2,180,-0.1975206153200579)
(2,181,0.14247680361981443)
(2,182,0.48733963962190424)
(2,183,-0.3133252124260738)
(2,184,0.8079900942042254)
(2,185,0.3076719800211666)
(2,186,0.1875088005852656)
(2,187,0.14010541228930662)
(2,188,0.8777461190957295)
(2,189,0.20844477306967102)
(2,190,0.07879170149334919)
(2,191,0.2958280166507392)
(2,192,0.11727470599880108)
(2,193,-0.17932175450143775)
(2,194,-0.0850599161201424)
(2,195,0.211865450129604)
(2,196,-0.5093858465813267)
(2,197,0.23800846226129632)
(2,198,0.10795086469970464)
(2,199,0.1978312210053007)
(2,200,0.0)
(3,1,-0.25233883997675527)
(3,2,0.19459070796725142)
(3,3,1.0)
(3,4,0.39007213861601436)
(3,5,-0.8972884668094445)
(3,6,-0.16356868126543542)
(3,7,0.7486888078816105)
(3,8,-0.6594514798827447)
(3,9,-0.29174016114865864)
(3,10,0.013855358264003461)
(3,11,-0.17982726281689937)
(3,12,0.8589240550050705)
(3,13,0.3313574693634916)
(3,14,-0.872425485855666)
(3,15,0.43800578245732186)
(3,16,0.0)
(3,17,-0.4101700669990242)
(3,18,0.4884461267530138)
(3,19,-0.14575781181233635)
(3,20,0.6227458074066252)
(3,21,0.03973580897724894)
(3,22,-0.059161224702226456)
(3,23,-0.5548014984713509)
(3,24,0.36478837414824816)
(3,25,0.09462299503476573)
(3,26,-0.019681559328640446)
(3,27,0.6658759151531624)
(3,28,0.331934874964402)
(3,29,0.7402032104779478)
(3,30,-0.6975135693862441)
(3,31,-0.07871976935102294)
(3,32,-0.9298781460153651)
(3,33,0.21514132834296495)
(3,34,0.1733567446362148)
(3,35,0.7024816998831854)
(3,36,0.19879292652447672)
(3,37,0.6555013104706461)
(3,38,0.9704793522401622)
(3,39,-0.46991752071402615)
(3,40,0.4012253538214952)
(3,41,0.6784748806199657)
(3,42,-0.04110025777530849)
(3,43,0.01939337994947707)
(3,44,0.23302962290146162)
(3,45,-0.38123657534629213)
(3,46,0.0)
(3,47,0.0)
(3,48,0.04805459462071255)
(3,49,0.5716016354772311)
(3,50,0.5821119003185248)
(3,51,-0.4060195692224462)
(3,52,0.771884437197664)
(3,53,0.06688704275151011)
(3,54,0.3999206742679359)
(3,55,-0.49205725666790195)
(3,56,0.12455400769999854)
(3,57,0.6930994109358056)
(3,58,-0.11287412540024695)
(3,59,0.28809784548873235)
(3,60,0.4417079860535384)
(3,61,0.0)
(3,62,0.0810341773379206)
(3,63,-0.3140334251266617)
(3,64,0.6615908498766218)
(3,65,-0.21670260108315578)
(3,66,0.6784748806199659)
(3,67,0.0)
(3,68,0.2694818192909027)
(3,69,-0.5362815970129615)
(3,70,-0.4202269012300703)
(3,71,0.37729688731351946)
(3,72,0.31818328107664046)
(3,73,-0.10320014242253704)
(3,74,-0.631352279021426)
(3,75,-0.48294030389041265)
(3,76,-0.5147996118786222)
(3,77,-0.622745807406625)
(3,78,0.05217467225254161)
(3,79,1.0000000000000002)
(3,80,-0.14677807146379787)
(3,81,0.2293743105989432)
(3,82,0.017827020206839468)
(3,83,0.19462958415888318)
(3,84,0.7044097468355113)
(3,85,0.16941076758588794)
(3,86,-0.4271916324294665)
(3,87,0.6663912118588425)
(3,88,0.4034783189327828)
(3,89,-0.07636312475345086)
(3,90,0.30066618178147214)
(3,91,0.3831644088228575)
(3,92,0.10179070876448092)
(3,93,0.5324457880329323)
(3,94,-0.6817861354116452)
(3,95,-0.5955099225338093)
(3,96,0.44422532604113807)
(3,97,0.423432007758744)
(3,98,0.4120843907166509)
(3,99,0.42952921841020725)
(3,100,0.5122414187706043)
(3,101,-0.09600767740868495)
(3,102,-0.7652110623843593)
(3,103,-0.006575302126499357)
(3,104,0.4006431297172774)
(3,105,0.7787854853002929)
(3,106,0.09082309259847282)
(3,107,0.4139421314789713)
(3,108,-0.11746868666533539)
(3,109,-0.07493964812053752)
(3,110,0.24833214064450396)
(3,111,-0.9415863156380737)
(3,112,0.10151368801339436)
(3,113,-0.13398133736128792)
(3,114,-0.6241704260143869)
(3,115,0.7088679355689147)
(3,116,0.0)
(3,117,-0.05792691569869492)
(3,118,0.17875438423955245)
(3,119,0.10151368801339435)
(3,120,0.2454719204668704)
(3,121,-0.0669748062047915)
(3,122,0.6882885358801756)
(3,123,0.24390795625002198)
(3,124,0.0)
(3,125,0.622752596627133)
(3,126,0.7208091534445497)
(3,127,0.006478577872787919)
(3,128,-0.3448807493577062)
(3,129,0.2036621991797248)
(3,130,-0.08370452140876002)
(3,131,-0.14118434319008985)
(3,132,0.03754181369929713)
(3,133,0.18701609918119178)
(3,134,-0.17668050637947336)
(3,135,0.37428195089657745)
(3,136,-0.07385572049943387)
(3,137,-0.46932998477427373)
(3,138,0.43757127432704446)
(3,139,0.11824207888871215)
(3,140,0.5686009855561632)
(3,141,0.6227458074066252)
(3,142,0.49941185423232465)
(3,143,-0.22434337292641193)
(3,144,0.26597203861024304)
(3,145,-0.9771069457531985)
(3,146,0.3503716926025071)
(3,147,0.1559044487126309)
(3,148,0.14675059937209656)
(3,149,0.2910463179189696)
(3,150,-0.0747682914515908)
(3,151,0.2240740633608598)
(3,152,0.7524546315566732)
(3,153,0.0)
(3,154,-0.2426955617599422)
(3,155,-0.2851136161337003)
(3,156,-0.5653211957105562)
(3,157,0.043620308590050054)
(3,158,0.0)
(3,159,-0.07241666924756655)
(3,160,0.7668945787927051)
(3,161,0.3858420512276616)
(3,162,-0.4590957667897359)
(3,163,-0.009149294435515666)
(3,164,0.0)
(3,165,-0.06285164376722455)
(3,166,-0.05539531738535502)
(3,167,-0.7396684119206428)
(3,168,0.8493563614585873)
(3,169,-0.09451416789711987)
(3,170,0.1410024194441595)
(3,171,0.0)
(3,172,-1.0)
(3,173,0.021448174353481408)
(3,174,0.4868939362004569)
(3,175,0.15605656069933022)
(3,176,-0.10770624387030053)
(3,177,0.29045111783073374)
(3,178,0.44634776739843474)
(3,179,-0.3085490830825355)
(3,180,0.08037196457183188)
(3,181,0.2704255070188917)
(3,182,-0.3017591569622552)
(3,183,0.3157765538083276)
(3,184,0.5244297991131717)
(3,185,-0.739870330234151)
(3,186,0.07932687514433102)
(3,187,-0.08481335293251292)
(3,188,0.867988255500568)
(3,189,0.06426294417234349)
(3,190,0.42317638840490174)
(3,191,0.6547745999634716)
(3,192,0.12791373862827415)
(3,193,0.06028718585234033)
(3,194,-0.22870750815236535)
(3,195,0.24474276979719095)
(3,196,0.0)
(3,197,0.7662338052424283)
(3,198,0.098241687161011)
(3,199,0.29964530423253577)
(3,200,0.0)
(4,1,0.3222009639220948)
(4,2,-0.049057104434574485)
(4,3,0.39007213861601436)
(4,4,1.0)
(4,5,-0.12740500390548393)
(4,6,0.0)
(4,7,-0.18753545532927787)
(4,8,0.5124044229117635)
(4,9,0.4641562468438365)
(4,10,-0.26782616714699536)
(4,11,0.210219446750137)
(4,12,0.0)
(4,13,-0.08585717248365295)
(4,14,0.0)
(4,15,-0.081798867293949)
(4,16,0.0)
(4,17,0.020319113782419025)
(4,18,0.2529066956341501)
(4,19,-0.10276843704098249)
(4,20,0.0)
(4,21,0.0)
(4,22,-0.4273999885664961)
(4,23,-0.15614908294318164)
(4,24,0.8799953853905434)
(4,25,-0.023683271163767127)
(4,26,0.4153042127925694)
(4,27,0.7658220358589204)
(4,28,-0.272830801538902)
(4,29,-0.13321243305266325)
(4,30,-0.00639105127183948)
(4,31,-0.29688234425884386)
(4,32,-0.2491967991919781)
(4,33,-0.3072648596048275)
(4,34,-0.644262667422781)
(4,35,-0.3566164915468834)
(4,36,-0.37547528857255386)
(4,37,0.7709617516270898)
(4,38,0.0)
(4,39,0.0)
(4,40,0.17706260331578624)
(4,41,-0.5262766343390292)
(4,42,-0.16508748132128961)
(4,43,0.0)
(4,44,-0.24949649574546706)
(4,45,0.0)
(4,46,0.0)
(4,47,0.0)
(4,48,-0.019258277825130395)
(4,49,-0.21860511190722448)
(4,50,0.0)
(4,51,0.0)
(4,52,0.9682964730088909)
(4,53,-0.041952228745848856)
(4,54,0.0)
(4,55,0.0)
(4,56,0.0)
(4,57,-0.3747227629890503)
(4,58,-0.05399488914587227)
(4,59,-0.22199390963662247)
(4,60,0.0)
(4,61,0.0)
(4,62,0.46132286384564625)
(4,63,0.0)
(4,64,0.4586696843106147)
(4,65,-0.34408759293280305)
(4,66,-0.3317447619408471)
(4,67,0.3902497668751072)
(4,68,0.0)
(4,69,0.3762685498872737)
(4,70,0.0)
(4,71,0.0)
(4,72,-0.11417118563202204)
(4,73,0.03464192494534906)
(4,74,0.0)
(4,75,0.0)
(4,76,0.6196442885790204)
(4,77,0.0)
(4,78,0.0)
(4,79,0.0)
(4,80,-0.030428509226138673)
(4,81,0.7669630423260952)
(4,82,0.0)
(4,83,-0.08563131596059904)
(4,84,-0.26596544589920246)
(4,85,0.0)
(4,86,0.8681014221599191)
(4,87,0.20979158040669696)
(4,88,0.39248379337769673)
(4,89,0.9413394041561391)
(4,90,-0.06550963798417807)
(4,91,0.0)
(4,92,-0.4493758017215567)
(4,93,-0.04466300303958131)
(4,94,0.0)
(4,95,-0.2244936764839688)
(4,96,0.36548585826482094)
(4,97,-0.1918651281217576)
(4,98,0.9871673987372203)
(4,99,0.08990029934849939)
(4,100,0.05388884586554415)
(4,101,0.48717091876470275)
(4,102,0.14629437623406166)
(4,103,0.6195721547583385)
(4,104,0.0)
(4,105,-0.1035119463869554)
(4,106,-0.10468478451804307)
(4,107,0.8129829322289615)
(4,108,0.0)
(4,109,0.3316796946913915)
(4,110,0.9997857967330974)
(4,111,0.7738790256226056)
(4,112,0.0)
(4,113,0.9078266521643449)
(4,114,0.9045106756344903)
(4,115,0.6196442885790204)
(4,116,-0.3691274560472175)
(4,117,-0.07543584514400561)
(4,118,0.18101255636199537)
(4,119,0.0)
(4,120,-0.1636805037743373)
(4,121,0.04710971537688816)
(4,122,-0.35527041570133977)
(4,123,-0.03190480299183883)
(4,124,0.0)
(4,125,0.047048860482684814)
(4,126,0.13760125970989553)
(4,127,0.03967669884791798)
(4,128,0.0)
(4,129,0.5100742474301652)
(4,130,-0.17226838720532292)
(4,131,0.020471595485007668)
(4,132,0.0)
(4,133,0.5844211266467322)
(4,134,0.8949896703033735)
(4,135,-0.10468478451804311)
(4,136,0.22913198719404546)
(4,137,0.7669977967653628)
(4,138,-0.5939084489530914)
(4,139,0.42232698524591666)
(4,140,-0.4009244943067146)
(4,141,0.0)
(4,142,0.056785180080484075)
(4,143,0.0)
(4,144,0.0)
(4,145,0.0)
(4,146,0.39881277925384656)
(4,147,0.09582285115943368)
(4,148,0.18523317821096644)
(4,149,0.058888103045405725)
(4,150,0.34909229909189293)
(4,151,0.5556861961717351)
(4,152,0.0)
(4,153,0.0)
(4,154,0.0)
(4,155,-0.374194034192138)
(4,156,0.0)
(4,157,-0.11962372616528828)
(4,158,0.0)
(4,159,0.8769120412281669)
(4,160,0.29305495627986705)
(4,161,-0.030147368454588708)
(4,162,0.12323168071106852)
(4,163,-0.01538199973814659)
(4,164,0.0)
(4,165,-0.22354873818138904)
(4,166,0.06041539619018372)
(4,167,0.0)
(4,168,0.24378161747884539)
(4,169,-0.07151093622386306)
(4,170,-0.05446847703659424)
(4,171,0.0)
(4,172,0.0)
(4,173,0.39556060278101074)
(4,174,-0.2092403003367357)
(4,175,-0.24004145388873055)
(4,176,0.0)
(4,177,0.17474396268090642)
(4,178,0.20106571060395673)
(4,179,-0.7548597732936534)
(4,180,0.0)
(4,181,-0.14924182681375062)
(4,182,0.0)
(4,183,0.2565412626432446)
(4,184,-0.2464190031081652)
(4,185,0.9213596103261593)
(4,186,-2.4787557184395453E-16)
(4,187,0.044505939700230014)
(4,188,-0.9854231932718225)
(4,189,0.06445576669517505)
(4,190,0.5847044376448458)
(4,191,0.0)
(4,192,-0.4330161394552361)
(4,193,0.2961654597676379)
(4,194,0.0)
(4,195,0.16223924013252902)
(4,196,0.0)
(4,197,0.0)
(4,198,-0.12390433414862555)
(4,199,-0.19660987912552838)
(4,200,0.0)
(5,1,-0.5822381232274455)
(5,2,-0.22872787569544958)
(5,3,-0.8972884668094445)
(5,4,-0.12740500390548393)
(5,5,1.0)
(5,6,-0.6560897440718008)
(5,7,0.022161744114417396)
(5,8,0.29299377774181573)
(5,9,0.053211982084368455)
(5,10,-0.02725643855274958)
(5,11,0.4688348210496188)
(5,12,0.0)
(5,13,0.4198033778605558)
(5,14,0.16026890104153613)
(5,15,-0.20392697446205715)
(5,16,-0.7275894061853055)
(5,17,0.20244313939241756)
(5,18,0.04282933116356855)
(5,19,0.026776190568664544)
(5,20,0.04074733593576666)
(5,21,0.6689647316224496)
(5,22,0.21440388249515197)
(5,23,0.13389759602077436)
(5,24,0.5642171924027655)
(5,25,-0.10707041755318275)
(5,26,-0.4325727847787606)
(5,27,0.4432230999790586)
(5,28,0.09936684252010272)
(5,29,0.1567925889244976)
(5,30,0.05674215006402829)
(5,31,-0.7581143780831059)
(5,32,0.09214919151444188)
(5,33,-0.07503987687033799)
(5,34,-0.015835169268607594)
(5,35,0.35102068000035797)
(5,36,0.1879921380713619)
(5,37,0.031619730958733924)
(5,38,-0.39647278742168574)
(5,39,0.46771525734884567)
(5,40,0.0919733694302886)
(5,41,-0.3138225268915247)
(5,42,-0.10276297650598736)
(5,43,-0.551954823653075)
(5,44,0.21374473267215183)
(5,45,-0.22422907231027883)
(5,46,0.0)
(5,47,-0.43559997755530594)
(5,48,0.09276429637152533)
(5,49,-0.14024977197143074)
(5,50,0.5219336460811449)
(5,51,-0.3864923360583557)
(5,52,-0.13976719349139707)
(5,53,0.4222588854560449)
(5,54,0.0)
(5,55,-0.7475728064397933)
(5,56,-0.08309614482835778)
(5,57,0.523863408810574)
(5,58,0.5619371963313947)
(5,59,0.285215277855878)
(5,60,-0.10201378279481524)
(5,61,-0.43078240913732874)
(5,62,0.06433671636394868)
(5,63,0.31261068539622827)
(5,64,-0.11408164766301919)
(5,65,-0.2253624470857311)
(5,66,-0.6231642629348744)
(5,67,-0.23217423685249766)
(5,68,0.10780243064590267)
(5,69,0.2141934690373726)
(5,70,-0.05682149848110024)
(5,71,-0.4142795388462976)
(5,72,-0.008585887456795093)
(5,73,0.030580499800423024)
(5,74,0.18673628060413713)
(5,75,0.2870214895764437)
(5,76,0.5194289858856931)
(5,77,0.5352060420846414)
(5,78,0.31227900898931793)
(5,79,-0.1515628496735457)
(5,80,-0.10059658847135443)
(5,81,0.010345405142609093)
(5,82,-0.20025766658540056)
(5,83,0.05374162433647982)
(5,84,0.4572640429947612)
(5,85,0.24064739156030818)
(5,86,-0.16556567284027537)
(5,87,-0.2693519735903223)
(5,88,0.47835948118404936)
(5,89,-0.7869732937022672)
(5,90,0.05584055729787142)
(5,91,-0.6489848653055851)
(5,92,-0.020750114563785747)
(5,93,-0.23577288317824052)
(5,94,0.7520733741612994)
(5,95,-0.27451986586708427)
(5,96,-0.09590162962077614)
(5,97,0.22110374818771408)
(5,98,-0.21189407723241582)
(5,99,0.1327875251720117)
(5,100,-0.051045840497587015)
(5,101,0.46302524339192336)
(5,102,-0.15587540872700217)
(5,103,-0.12118541988183873)
(5,104,0.42068160851386327)
(5,105,0.3541912536895963)
(5,106,-0.23833591055166234)
(5,107,0.43683833315703)
(5,108,0.46346898921566626)
(5,109,0.6324555320336758)
(5,110,0.36918653649902594)
(5,111,-0.038828870007218026)
(5,112,0.6118422303338131)
(5,113,-0.09030339409062699)
(5,114,0.033052840318743316)
(5,115,-0.47034896973143153)
(5,116,0.20709826468794149)
(5,117,0.041593620859064914)
(5,118,-0.2329148008334818)
(5,119,-0.42692646117734895)
(5,120,0.5875849016389496)
(5,121,0.44083440961262194)
(5,122,-0.027468188215817813)
(5,123,-0.15803497863025523)
(5,124,-0.17828607742396435)
(5,125,0.2338203705214488)
(5,126,0.2746954152584694)
(5,127,-0.018947461178710427)
(5,128,0.9387626243391056)
(5,129,0.30312700735441006)
(5,130,0.3815154726292792)
(5,131,0.5697088655542887)
(5,132,-0.19371013897457087)
(5,133,-0.20144882311436407)
(5,134,-0.18671176561124406)
(5,135,0.29152200009633883)
(5,136,0.28499678727474087)
(5,137,0.022929150862749353)
(5,138,0.2474385312530565)
(5,139,0.36627452863017035)
(5,140,0.3457915598419658)
(5,141,0.2468006807405083)
(5,142,0.01212115604665238)
(5,143,0.09306461369144876)
(5,144,-0.0784417938180802)
(5,145,0.6530591055232372)
(5,146,0.1490100573912125)
(5,147,-0.1481247460820923)
(5,148,-0.24781785777911294)
(5,149,0.40980116574646713)
(5,150,-0.30879263309192073)
