(1,113,0.41181708871418116)
(1,114,0.31461872332472457)
(1,115,0.8006916511404092)
(2,1,0.3533662294486007)
(2,2,0.9999999999999999)
(2,3,-0.8604932600219993)
(2,4,0.6906131213077937)
(2,5,0.16724564039509712)
(2,6,-0.8069207372680318)
(2,7,0.07037951604395973)
(2,8,0.4618099814117453)
(2,9,0.48775838542090677)
(2,10,0.6113942295470133)
(2,11,0.34070556767714816)
(2,12,-0.5245952206801044)
(2,13,0.4881929231882979)
(2,14,0.17119910163875252)
(2,15,0.5042583344563587)
(2,16,0.3632708313032063)
(2,17,0.6445150934913061)
(2,18,0.10082367546283277)
(2,19,-0.30955526993525956)
(2,20,0.3890020670879794)
(2,21,0.3020890176781884)
(2,22,-0.03885525474593055)
(2,23,-0.15669380535506786)
(2,24,-0.4637469227295109)
(2,25,-0.7133988786380737)
(2,26,0.6537813563967707)
(2,27,0.5254480623283843)
(2,28,0.5303032711950068)
(2,29,0.46698825149596757)
(2,30,0.23396721189626357)
(2,31,-0.3860552742641628)
(2,32,-0.020875738478981616)
(2,33,0.8828295892956409)
(2,34,0.12339461350800188)
(2,35,-0.0064158116190358465)
(2,36,0.5632131874507839)
(2,37,0.27501342871793155)
(2,38,0.25737777858473965)
(2,39,0.4679415489262547)
(2,40,0.3690302223335468)
(2,41,0.5200978217680244)
(2,42,0.8003800227639446)
(2,43,0.23747491485844938)
(2,44,-0.6154823093854808)
(2,45,0.16470113646002274)
(2,46,-0.4536443096436619)
(2,47,0.7071067811865475)
(2,48,0.11748087753844032)
(2,49,0.28135379351671613)
(2,50,0.23625553459536883)
(2,51,0.646383997020408)
(2,52,-0.1467260211960279)
(2,53,0.014738827670353647)
(2,54,0.06659723652413374)
(2,55,0.2932220687331438)
(2,56,-0.6533158335241737)
(2,57,-0.4204248089305524)
(2,58,-0.10146956743177761)
(2,59,-0.031129829869559627)
(2,60,0.5578933821995333)
(2,61,0.3500816043166147)
(2,62,0.0)
(2,63,-0.8079748383356653)
(2,64,0.4537000080111298)
(2,65,0.22034793477362002)
(2,66,0.142749443491021)
(2,67,0.0429763968077798)
(2,68,-0.10282683528874874)
(2,69,0.038425509801942)
(2,70,0.3622736691871916)
(2,71,0.3118328431743893)
(2,72,-0.5982450745859258)
(2,73,0.29280788160758703)
(2,74,0.39486499888815)
(2,75,-0.592638340525484)
(2,76,0.602811179241547)
(2,77,0.0)
(2,78,0.6812570006803672)
(2,79,0.4138810330137434)
(2,80,0.0270711424888586)
(2,81,-0.27342381166364643)
(2,82,-0.9529257800132618)
(2,83,-0.03204884328138889)
(2,84,-0.06566131592016711)
(2,85,0.23473075401332322)
(2,86,0.4145453865918417)
(2,87,-0.10860457460048648)
(2,88,0.8532818336519591)
(2,89,-0.025773833793870143)
(2,90,-0.05466753894466034)
(2,91,-0.17184015410991005)
(2,92,0.18776854178712704)
(2,93,0.3579074741154046)
(2,94,0.338214439919311)
(2,95,0.6794490361207934)
(2,96,-0.13303017289126873)
(2,97,0.01596399390684597)
(2,98,-0.47668466456055286)
(2,99,0.118325521496598)
(2,100,-0.579977804599612)
(2,101,0.20945921663584274)
(2,102,-0.6546053692602626)
(2,103,0.0)
(2,104,0.2663974795015668)
(2,105,0.23125026335914153)
(2,106,-0.053073157873327434)
(2,107,0.1713320816225325)
(2,108,0.16526878032977976)
(2,109,-0.2165389759251796)
(2,110,-0.40938222054871903)
(2,111,0.26996812245197654)
(2,112,-0.2569457938376164)
(2,113,0.2519902573374232)
(2,114,0.5031921541193051)
(2,115,0.3390336305440739)
(3,1,-0.7501115354722765)
(3,2,-0.8604932600219993)
(3,3,0.9999999999999999)
(3,4,-0.8521330020990454)
(3,5,-0.8021806287494232)
(3,6,0.0)
(3,7,-0.9230769230769228)
(3,8,-0.6283136221836085)
(3,9,-0.7871337486692425)
(3,10,-0.8137334712067353)
(3,11,0.2956669669467383)
(3,12,0.679900103650085)
(3,13,-0.987762965329069)
(3,14,-0.8697311348907114)
(3,15,-0.16222142113076266)
(3,16,-0.8964214570007952)
(3,17,0.0)
(3,18,-0.14002800840280083)
(3,19,0.3038401562988508)
(3,20,-0.835371959483908)
(3,21,-0.8621720158790533)
(3,22,-0.4061280854733526)
(3,23,0.5116535698912683)
(3,24,0.9972269926097789)
(3,25,0.8137334712067351)
(3,26,-0.8925558872150872)
(3,27,0.07974522228288983)
(3,28,-0.6791697873527381)
(3,29,-0.9908807141567177)
(3,30,-0.37054783696827226)
(3,31,0.8733048553667557)
(3,32,0.6592203186882429)
(3,33,0.0)
(3,34,0.8837879163470618)
(3,35,-0.25708355455569026)
(3,36,-0.45732520317976644)
(3,37,0.0)
(3,38,0.37085128496041436)
(3,39,-0.6338347063039522)
(3,40,0.7071067811865475)
(3,41,-0.8280861254358007)
(3,42,-0.9615239476408232)
(3,43,0.038304589618199186)
(3,44,0.5368754921931596)
(3,45,-0.5243041203911967)
(3,46,0.6316546325179669)
(3,47,0.0)
(3,48,-0.7612432304867112)
(3,49,0.06019292654288435)
(3,50,0.004714673873007163)
(3,51,0.0)
(3,52,-0.902893898143269)
(3,53,-0.7230054716874926)
(3,54,0.30614491870425786)
(3,55,-0.38800195071671223)
(3,56,0.0)
(3,57,0.0)
(3,58,0.6786952665045699)
(3,59,0.41933329143469367)
(3,60,-0.9297741503177235)
(3,61,-0.8137334712067353)
(3,62,0.0)
(3,63,0.9525626715469697)
(3,64,-0.5170379439509273)
(3,65,0.0)
(3,66,0.06651000219367648)
(3,67,-0.15031867797664442)
(3,68,3.5103763604798287E-17)
(3,69,0.4003162209925275)
(3,70,-0.26998310439830053)
(3,71,-0.6414269805898183)
(3,72,0.0)
(3,73,-0.9827133585632432)
(3,74,-0.9555330859059092)
(3,75,0.6088187851390502)
(3,76,-0.17481641325923467)
(3,77,0.0)
(3,78,0.0)
(3,79,-0.9688147820948667)
(3,80,-0.03677315656764607)
(3,81,0.0)
(3,82,0.0)
(3,83,-0.09656090991705361)
(3,84,0.21336857774399207)
(3,85,0.14744195615489708)
(3,86,0.032241294010957725)
(3,87,-0.2955139190641731)
(3,88,0.0)
(3,89,0.13772647996640283)
(3,90,0.0)
(3,91,-0.25999576484970954)
(3,92,0.022530957109280658)
(3,93,-0.8015565593562474)
(3,94,-0.2379154757154435)
(3,95,-0.7993052538854533)
(3,96,0.0)
(3,97,0.1458305202717254)
(3,98,-0.6149927832902938)
(3,99,-0.37999352442588413)
(3,100,-0.22570643815898353)
(3,101,-0.41161765949226853)
(3,102,0.24253562503633325)
(3,103,0.7961621941231024)
(3,104,-0.3629940851892121)
(3,105,-0.46271729116466115)
(3,106,0.07356496787576577)
(3,107,0.5735393346764043)
(3,108,-0.9428090415820632)
(3,109,0.0)
(3,110,0.0)
(3,111,-0.7937253933193772)
(3,112,-0.13144229056068815)
(3,113,-0.8277812410582099)
(3,114,-0.9598767419350526)
(3,115,-0.9194837620427374)
(4,1,0.34593773008814593)
(4,2,0.6906131213077937)
(4,3,-0.8521330020990454)
(4,4,1.0000000000000002)
(4,5,0.45093360200402105)
(4,6,0.0)
(4,7,0.21654970459262457)
(4,8,0.542710891694212)
(4,9,0.5224031573927524)
(4,10,0.4713354745777303)
(4,11,-0.29105904980679487)
(4,12,-0.6215524949467768)
(4,13,0.6941084253751356)
(4,14,0.688570409924306)
(4,15,0.2439406531382605)
(4,16,0.6194385053381419)
(4,17,0.3302278684542805)
(4,18,0.0694117220074119)
(4,19,-0.44428982201734807)
(4,20,0.17720374367922478)
(4,21,0.6097401211664283)
(4,22,0.2933262143602426)
(4,23,-0.7677752885019031)
(4,24,-0.38636748029191476)
(4,25,-0.5591614245528838)
(4,26,0.8432061118171057)
(4,27,0.04299574234244336)
(4,28,0.524244104283102)
(4,29,0.571471048928829)
(4,30,0.1624699161594172)
(4,31,-0.6039923017152076)
(4,32,-0.4527892444413812)
(4,33,0.35897907930886935)
(4,34,-0.3436496100220853)
(4,35,0.17961502884379452)
(4,36,0.4337871588039423)
(4,37,0.9086217008485096)
(4,38,0.08655439659200245)
(4,39,0.6061351501396443)
(4,40,0.16828126476466837)
(4,41,0.5589887247855907)
(4,42,0.5675591931255517)
(4,43,0.11149945094907673)
(4,44,0.4821846236277895)
(4,45,0.4730168390752126)
(4,46,-0.7114020108849312)
(4,47,0.9255469562056767)
(4,48,0.8995922799001145)
(4,49,0.5101104251281138)
(4,50,0.19841590586506125)
(4,51,-0.013332148306149073)
(4,52,0.28005162387340693)
(4,53,0.29813292185463863)
(4,54,0.042341928689596985)
(4,55,0.34366923661976456)
(4,56,-0.11704114719613075)
(4,57,0.0)
(4,58,-0.35659124513958235)
(4,59,-0.03619299584251725)
(4,60,0.6464713175967313)
(4,61,0.7090634698050142)
(4,62,-0.09254896267654945)
(4,63,-0.8470813887970321)
(4,64,0.38047083358099404)
(4,65,-0.9333456062030593)
(4,66,0.300887650206689)
(4,67,-0.04825319990477334)
(4,68,0.1995850111481282)
(4,69,0.357885815931627)
(4,70,0.18380082187984015)
(4,71,0.3020610466650885)
(4,72,-0.8423619247262301)
(4,73,0.21883168090551788)
(4,74,0.7954794166744478)
(4,75,-0.3859493825474493)
(4,76,0.48424571090819407)
(4,77,0.0)
(4,78,0.6154680087137904)
(4,79,0.7498968892171665)
(4,80,0.19683873256262674)
(4,81,-0.35303154028581935)
(4,82,0.0)
(4,83,0.41010124289779976)
(4,84,0.17702188834160054)
(4,85,-0.028337216847678804)
(4,86,-0.3539874649011249)
(4,87,0.3448984206003742)
(4,88,0.0)
(4,89,0.011381374796774167)
(4,90,-0.5356890993502469)
(4,91,-0.36110895018618566)
(4,92,0.4189864210450538)
(4,93,0.6317046076519028)
(4,94,0.11089049595721648)
(4,95,0.4362395537045449)
(4,96,0.0)
(4,97,-0.2148785363311266)
(4,98,-0.13527802947043174)
(4,99,0.5087270271222645)
(4,100,0.3581963603236564)
(4,101,0.31820779840267494)
(4,102,0.7071067811865475)
(4,103,-0.9284766908852592)
(4,104,0.16891062984162816)
(4,105,0.29380753373251256)
(4,106,0.11797716271647637)
(4,107,0.1945686401360478)
(4,108,0.6909422044885541)
(4,109,-0.09858828980162394)
(4,110,0.0)
(4,111,0.8122106446741605)
(4,112,0.09330347323279471)
(4,113,0.6753609415635924)
(4,114,0.6405246904076995)
(4,115,0.47216258752882034)
(5,1,0.39435565328089034)
(5,2,0.16724564039509712)
(5,3,-0.8021806287494232)
(5,4,0.45093360200402105)
(5,5,1.0)
(5,6,0.0)
(5,7,0.36348023621358294)
(5,8,0.6237727880894415)
(5,9,0.3871078894193515)
(5,10,-0.06840855878815427)
(5,11,0.6285885437568768)
(5,12,-0.6849495194215732)
(5,13,0.48989794855663554)
(5,14,0.5591614245528839)
(5,15,-0.09024852563942803)
(5,16,0.6479279191530085)
(5,17,0.6076436202502)
(5,18,0.16181450508306475)
(5,19,-0.23519687169829356)
(5,20,-0.5207432930150435)
(5,21,0.27895384193086437)
(5,22,0.5954959534874316)
(5,23,-0.5566499393061832)
(5,24,0.6440206089892365)
(5,25,0.34236839400873037)
(5,26,0.373328278625164)
(5,27,-0.15398977805469286)
(5,28,0.2913303384682285)
(5,29,0.6081888303596189)
(5,30,0.29984894258861033)
(5,31,-0.5459909369035787)
(5,32,-0.37166931986890245)
(5,33,-0.5426809539693161)
(5,34,0.0801879193228918)
(5,35,-0.14599183064490298)
(5,36,0.12296809377955785)
(5,37,-0.49236596391733106)
(5,38,0.14166447375601918)
(5,39,0.536323142729931)
(5,40,-0.10040241611281235)
(5,41,0.7143201620976438)
(5,42,-0.19788298285674097)
(5,43,-0.47376359008659263)
(5,44,0.5139064873806881)
(5,45,0.32426254041641217)
(5,46,4.9817017477477894E-17)
(5,47,0.5547001962252289)
(5,48,-1.0860556632786142E-16)
(5,49,-0.07865533448613615)
(5,50,-0.20124603736049734)
(5,51,0.0)
(5,52,-0.0996023841111995)
(5,53,-0.007430472449117313)
(5,54,0.14178998938464205)
(5,55,-0.04775065234873931)
(5,56,-0.508101693243873)
(5,57,-0.5069794004195823)
(5,58,-0.1575909617291342)
(5,59,-0.03171081705771562)
(5,60,0.47386073851411836)
(5,61,0.8670162465128157)
(5,62,-0.5753628269090507)
(5,63,0.43864231000669135)
(5,64,0.44950132773908225)
(5,65,-0.5087055749715826)
(5,66,0.47912904546298035)
(5,67,-0.06352968984509881)
(5,68,0.5041823501543533)
(5,69,0.23060684112347868)
(5,70,0.21386829731031592)
(5,71,0.09919353522139876)
(5,72,-0.9258200997725515)
(5,73,0.36403767404063053)
(5,74,0.011614566367080652)
(5,75,-0.07341406521865568)
(5,76,0.3355612677246322)
(5,77,0.0)
(5,78,0.42717455170226076)
(5,79,0.6775127604755682)
(5,80,0.3022631541908195)
(5,81,-0.8574929257125443)
(5,82,0.0)
(5,83,0.05290324520364584)
(5,84,0.4859957412005957)
(5,85,-0.030927013322285486)
(5,86,-0.08032193289024969)
(5,87,0.11685730308483581)
(5,88,-0.46028730894916164)
(5,89,-0.023501859764028788)
(5,90,0.12376844287208442)
(5,91,0.472880897477764)
(5,92,0.29260118205085683)
(5,93,0.661844905159126)
(5,94,0.17273199131422257)
(5,95,0.5035234678354914)
(5,96,0.11613144917081453)
(5,97,-0.11044458349667922)
(5,98,0.3060169092673548)
(5,99,0.3257954715060921)
(5,100,0.6529771826140517)
(5,101,0.2410740556586956)
(5,102,0.0)
(5,103,-0.2751894703243787)
(5,104,0.49519527439683814)
(5,105,0.47236478674959326)
(5,106,0.08528028654224412)
(5,107,0.6062177826491071)
(5,108,0.3574850027015812)
(5,109,-0.5778253026313003)
(5,110,-0.4189251705173024)
(5,111,0.2429898119978909)
(5,112,0.14166088817773473)
(5,113,-0.021361919411966905)
(5,114,0.29345107113482033)
(5,115,0.2933363669914249)
(6,1,0.6931561894042303)
(6,2,-0.8069207372680318)
(6,3,0.0)
(6,4,0.0)
(6,5,0.0)
(6,6,1.0000000000000002)
(6,7,0.0)
(6,8,0.0)
(6,9,0.0)
(6,10,0.7808688094430303)
(6,11,-0.26362486509824806)
(6,12,0.0)
(6,13,0.9999999999999998)
(6,14,-0.31622776601683794)
(6,15,0.0)
(6,16,-0.8164965809277261)
(6,17,0.4472135954999579)
(6,18,0.0)
(6,19,0.7558355465066359)
(6,20,-0.41380294430118386)
(6,21,0.3309598062357294)
(6,22,0.0)
(6,23,0.0)
(6,24,0.7682212795973759)
(6,25,0.0)
(6,26,-0.3142696805273544)
(6,27,-0.5144957554275265)
(6,28,0.4546689908859494)
(6,29,0.0)
(6,30,0.0)
(6,31,0.0)
(6,32,0.21320071635561047)
(6,33,0.0)
(6,34,-0.24253562503633297)
(6,35,0.0)
(6,36,0.49009802940980346)
(6,37,0.0)
(6,38,-0.24159373555565453)
(6,39,0.9701425001453319)
(6,40,0.0)
(6,41,0.2819236435540826)
(6,42,0.0)
(6,43,0.7411856873793272)
(6,44,0.0)
(6,45,0.8320502943378437)
(6,46,0.8221921916437784)
(6,47,0.0)
(6,48,0.0)
(6,49,0.4911784253597676)
(6,50,0.2732925112045662)
(6,51,0.0)
(6,52,0.14142135623730948)
(6,53,0.0)
(6,54,0.5591491340752626)
(6,55,0.31622776601683794)
(6,56,0.0)
(6,57,0.0)
(6,58,0.3162277660168379)
(6,59,0.46211123988662806)
(6,60,0.0)
(6,61,0.0)
(6,62,-0.9486832980505138)
(6,63,0.0)
(6,64,0.0)
(6,65,0.0)
(6,66,-0.30641823991366257)
(6,67,0.45732956038002365)
(6,68,0.9285826235029151)
(6,69,0.9993081977726123)
(6,70,-0.23745309047699004)
(6,71,-0.5999999999999999)
(6,72,0.31622776601683794)
(6,73,-0.38569460791993504)
(6,74,-0.2886751345948129)
(6,75,0.0)
(6,76,0.8758382566188738)
(6,77,0.0)
(6,78,-0.999314833766767)
(6,79,0.8637789008984335)
(6,80,0.36380343755449956)
(6,81,-0.7071067811865475)
(6,82,0.9486832980505138)
(6,83,0.9240265886932161)
(6,84,0.8559209850218259)
(6,85,0.13608276348795434)
(6,86,-0.3162277660168384)
(6,87,0.7464149880505613)
(6,88,0.0)
(6,89,0.8517710406460133)
(6,90,0.8574929257125442)
(6,91,-0.987762965329069)
(6,92,0.4131069827420594)
(6,93,0.0)
(6,94,0.0)
(6,95,-0.7385489458759965)
(6,96,0.0)
(6,97,0.15182425128255253)
(6,98,-0.7777137710478191)
(6,99,0.6767529681839596)
(6,100,0.3162277660168377)
(6,101,0.4856618642571828)
(6,102,0.0)
(6,103,0.0)
(6,104,-0.492365963917331)
(6,105,-0.2075242687882301)
(6,106,0.9921221397784367)
(6,107,0.0)
(6,108,-0.7071067811865475)
(6,109,0.0)
(6,110,0.0)
(6,111,-0.19767387315371676)
(6,112,0.36380343755449956)
(6,113,-0.9486832980505138)
(6,114,-0.7169771439171534)
(6,115,0.26307610980099017)
(7,1,0.8400603986705228)
(7,2,0.07037951604395973)
(7,3,-0.9230769230769228)
(7,4,0.21654970459262457)
(7,5,0.36348023621358294)
(7,6,0.0)
(7,7,1.0)
(7,8,0.3361457243878132)
(7,9,0.7392383756815458)
(7,10,0.6732014170987177)
(7,11,-0.8733048553667557)
(7,12,0.5486301348591983)
(7,13,0.7868995982344531)
(7,14,0.7868995982344531)
(7,15,-0.0863868425581361)
(7,16,0.17712297710801903)
(7,17,0.6246950475544241)
(7,18,0.47699904600286214)
(7,19,0.5508727964667228)
(7,20,0.49289120864699215)
(7,21,0.32406535710128553)
(7,22,0.6990257978321116)
(7,23,-0.35043832202523106)
(7,24,-0.3568573038222498)
(7,25,-0.8574929257125443)
(7,26,0.22447148310214202)
(7,27,-0.7134660317604761)
(7,28,0.867425101428765)
(7,29,0.6490934798064597)
(7,30,0.7704241124037101)
(7,31,0.45791188111115805)
(7,32,0.05707817929853931)
(7,33,-0.8137334712067351)
(7,34,0.2083729044282493)
(7,35,0.020122109265774596)
(7,36,0.5449029029227392)
(7,37,-0.6519456811446813)
(7,38,-0.0725766442279902)
(7,39,0.9214369600802812)
(7,40,0.0)
(7,41,0.0060063580920732855)
(7,42,0.15899968200095388)
(7,43,0.7057634409764281)
(7,44,-0.9647638212377322)
(7,45,0.7499571392560778)
(7,46,0.17310893582538467)
(7,47,0.5547001962252289)
(7,48,0.5463902214100086)
(7,49,-1.8001613184771367E-16)
(7,50,0.27012293390875824)
(7,51,0.2878917155695255)
(7,52,0.5813905582939994)
(7,53,0.8879151744224126)
(7,54,0.2300464997588408)
(7,55,0.7674915697462382)
(7,56,0.0)
(7,57,0.8320502943378437)
(7,58,0.6021738235751393)
(7,59,0.6430187366922108)
(7,60,0.018254564183465962)
(7,61,0.6732014170987177)
(7,62,0.2457180467335804)
(7,63,0.15480470613460087)
(7,64,0.8640565224370086)
(7,65,0.9801960588196069)
(7,66,0.32585733460090655)
(7,67,0.8434969541726942)
(7,68,0.6973750559669522)
(7,69,0.21119575853824327)
(7,70,0.15984851171229114)
(7,71,0.7827803638564369)
(7,72,-0.20094492631009792)
(7,73,0.1970464896755433)
(7,74,0.1959069445345018)
(7,75,0.765704864789611)
(7,76,-0.11465143766882241)
(7,77,0.0)
(7,78,0.8879944092772878)
(7,79,0.6945105933480605)
(7,80,0.6414062032715555)
(7,81,0.485642931178632)
(7,82,0.0)
(7,83,0.9813137496771571)
(7,84,0.5105227557738204)
(7,85,0.4070457892053471)
(7,86,-0.29386041680175257)
(7,87,0.8122136295315032)
(7,88,0.0)
(7,89,-0.11721690360327378)
(7,90,0.0)
(7,91,-0.47635623071816985)
(7,92,0.3198648687758025)
(7,93,0.8464681882487309)
(7,94,0.6098604959836336)
(7,95,0.9476338693022515)
(7,96,0.0)
(7,97,0.4999428162971683)
(7,98,0.8741572761215377)
(7,99,0.2950032114630161)
(7,100,0.8411582311380662)
(7,101,-0.15444320839947054)
(7,102,0.0)
(7,103,0.0)
(7,104,0.6610585411773782)
(7,105,0.7037696155435101)
(7,106,0.48925097428324493)
(7,107,-0.6204533874635851)
(7,108,-0.06757373783994865)
(7,109,0.8558444524780836)
(7,110,0.7893522173763264)
(7,111,0.32439838281050953)
(7,112,0.5681535640589688)
(7,113,0.5194083666004787)
(7,114,0.14437470548592718)
(7,115,0.9691297484016677)
(8,1,0.5559687002585859)
(8,2,0.4618099814117453)
(8,3,-0.6283136221836085)
(8,4,0.542710891694212)
(8,5,0.6237727880894415)
(8,6,0.0)
(8,7,0.3361457243878132)
(8,8,1.0)
(8,9,0.45199875650798554)
(8,10,0.5410934371807528)
(8,11,0.1756412055001698)
(8,12,-0.8060323502739515)
(8,13,0.7015076267160596)
(8,14,0.41153202256958854)
(8,15,0.22212068133402293)
(8,16,0.5198843462877372)
(8,17,0.42858799067830033)
(8,18,0.13652592788242252)
(8,19,0.25435558446878187)
(8,20,0.134291309869058)
(8,21,0.48188400092260886)
(8,22,0.4682310512668379)
(8,23,0.11162109020439062)
(8,24,0.030439767375905806)
(8,25,-0.47581247937391286)
(8,26,0.5747329039470299)
(8,27,0.019774958126570503)
(8,28,0.6143995198777585)
(8,29,0.8728598131794207)
(8,30,0.49736329317371547)
(8,31,-0.6943827992786566)
(8,32,-0.07757262339166358)
(8,33,-0.2973683702047904)
(8,34,-0.03104281539527625)
(8,35,0.1447856869762532)
(8,36,0.14015229823834569)
(8,37,0.834379661283694)
(8,38,-0.21894262610907522)
(8,39,0.6418573017284468)
(8,40,-0.33454012979849795)
(8,41,0.5003814936341306)
(8,42,0.288115453707695)
(8,43,-0.08324036961283772)
(8,44,-0.025930328052813707)
(8,45,0.3567598069142161)
(8,46,0.1524056150649758)
(8,47,0.9629640197141818)
(8,48,0.08681506385469007)
(8,49,0.2817398513153708)
(8,50,-0.14558242067091132)
(8,51,-0.37400331251771585)
(8,52,0.5614612756414673)
(8,53,0.2194115569685694)
(8,54,-0.05149214586327493)
(8,55,0.7150858940278656)
(8,56,-0.11704114719613082)
(8,57,0.08141255010133026)
(8,58,-0.44441845508747757)
(8,59,0.02940966038342134)
(8,60,0.6311688904104562)
(8,61,0.8577438151590038)
(8,62,-0.2578981838422519)
(8,63,-0.03761701546033094)
(8,64,0.910209282261895)
(8,65,0.180200494486853)
(8,66,0.4466734785739551)
(8,67,0.03882298301506813)
(8,68,0.30402255109368787)
(8,69,0.23420890114147982)
(8,70,0.2565436207875535)
(8,71,0.24723408821707424)
(8,72,-0.5603930126290259)
(8,73,0.41631397640817847)
(8,74,0.7414315976861667)
(8,75,-0.4459656608506465)
(8,76,0.6471374199687758)
(8,77,0.0)
(8,78,0.3866544466698503)
(8,79,0.750818886754712)
(8,80,0.10122483023574844)
(8,81,-0.42054238216439793)
(8,82,0.0)
(8,83,0.07797159851118016)
(8,84,0.19202467996272093)
(8,85,0.17056644350904912)
(8,86,0.4740015507432288)
(8,87,0.22832711130125483)
(8,88,-0.49913419848462176)
(8,89,0.1710611700636814)
(8,90,0.7036655947251845)
(8,91,-0.11848649668437702)
(8,92,0.29285857183472297)
(8,93,0.6785266768114749)
(8,94,0.11359754742795736)
(8,95,0.5795781830088268)
(8,96,0.8399184090354466)
(8,97,0.11985451631377779)
(8,98,0.0536487074148033)
(8,99,0.6040871484404786)
(8,100,-0.007737074167387449)
(8,101,0.26726189906851483)
(8,102,-0.8350293597017083)
(8,103,0.20433447413392491)
(8,104,0.6549013288760823)
(8,105,0.4428077085610689)
(8,106,0.6340084382920377)
(8,107,0.3280190742563077)
(8,108,0.15088792436834003)
(8,109,-0.2563280871351796)
(8,110,-0.5603093677042106)
(8,111,0.44146326714504536)
(8,112,-0.05325202920557256)
(8,113,0.5996353503130358)
(8,114,0.6798213940793104)
(8,115,0.6156218991149698)
(9,1,0.6317472220975273)
(9,2,0.48775838542090677)
(9,3,-0.7871337486692425)
(9,4,0.5224031573927524)
(9,5,0.3871078894193515)
(9,6,0.0)
(9,7,0.7392383756815458)
(9,8,0.45199875650798554)
(9,9,1.0)
(9,10,0.7901589137722143)
(9,11,0.2470663467714684)
(9,12,0.02926028679903254)
(9,13,0.6163649961485785)
(9,14,0.7308313358203066)
(9,15,0.4045199174779453)
(9,16,0.3644505096712967)
(9,17,0.5426916718446576)
(9,18,0.338964863051539)
(9,19,-0.05047654908518695)
(9,20,0.06570201019276707)
(9,21,0.6353656937720389)
(9,22,0.37279986446426827)
(9,23,-0.47483910496508025)
(9,24,0.1918267314992868)
(9,25,-0.5266851623825874)
(9,26,0.7639504244501989)
(9,27,0.009978072334820816)
(9,28,0.5497291211579675)
(9,29,0.6101668985583527)
(9,30,0.659117458965853)
