(26,10,0.15404231096054505)
(26,11,-0.00813337086041644)
(26,12,0.5232276948770607)
(26,13,0.019304326624606235)
(26,14,-0.7502329875996689)
(26,15,0.046772924551885746)
(26,16,-0.056701292982390565)
(26,17,0.21592691837800104)
(26,18,0.10256659061201816)
(26,19,0.10586160561058278)
(26,20,-0.5600379058911469)
(26,21,-0.521081570729328)
(26,22,-0.07755774273071646)
(26,23,-0.045441726097931845)
(26,24,0.09329502487373767)
(26,25,0.11693309595151861)
(26,26,1.0)
(26,27,0.18061174009737063)
(26,28,-0.06958722791973654)
(26,29,0.2827989498200861)
(26,30,-0.09120807699343153)
(26,31,0.4524313314589455)
(26,32,-0.005598402536720373)
(26,33,-0.09334698359634525)
(26,34,0.10797070930006072)
(26,35,0.15178733128082397)
(26,36,0.06529779219897706)
(26,37,0.37671761406947835)
(26,38,0.273484607246778)
(26,39,0.03824647827904822)
(26,40,-0.07495629263840461)
(26,41,-0.5189634385082716)
(26,42,-0.03864365788112555)
(26,43,0.5375341577012465)
(26,44,-0.01237914805796746)
(26,45,-0.008286373013214303)
(26,46,-0.3848990336909551)
(26,47,0.029928498188681197)
(26,48,0.18547214616251084)
(26,49,0.16089907558760497)
(26,50,0.23653518944146054)
(26,51,0.434572409588126)
(26,52,0.3281607003560129)
(26,53,-0.04814620495651369)
(26,54,-0.31092527599840997)
(26,55,0.3887265972602663)
(26,56,-0.10130648030955108)
(26,57,0.2263635414297823)
(26,58,-0.001998322826985224)
(26,59,-0.03877094044356028)
(26,60,0.03703728002538614)
(26,61,-0.13236684864944198)
(26,62,0.13816771076143028)
(26,63,0.23758100781093347)
(26,64,-0.47809256889835466)
(26,65,0.27054476329796634)
(26,66,0.49278225417182925)
(26,67,0.032795668499245645)
(26,68,0.17845613287378218)
(26,69,0.24889176388744233)
(26,70,0.024922618655559826)
(26,71,-0.23052517980439294)
(26,72,-0.38182730274010157)
(26,73,-0.08144385497138286)
(26,74,0.21396267525415671)
(26,75,-0.2813576382997447)
(26,76,0.3358671181874298)
(26,77,-0.3359125691120635)
(26,78,0.10348176958915978)
(26,79,-0.031427014920050664)
(26,80,0.32528917707699384)
(26,81,-0.5981426502016781)
(26,82,0.4139737647147679)
(26,83,0.11969058342707174)
(26,84,0.004846544620716906)
(26,85,-0.2681736376728511)
(26,86,-0.06652808928869557)
(26,87,0.03749211416774372)
(26,88,-0.1859567366396765)
(26,89,0.7974839596108235)
(26,90,-0.14632510430758372)
(26,91,0.11545674339089404)
(26,92,-0.05275314287621471)
(26,93,-0.0929907777629942)
(26,94,0.13929251917576688)
(26,95,0.031230342640742485)
(26,96,0.05767497428703848)
(26,97,-0.38566292287523724)
(26,98,-0.1989785266693657)
(26,99,0.2509622183803712)
(26,100,0.06172943499623965)
(27,1,-1.0000000000000002)
(27,2,-0.017175928991538903)
(27,3,0.6504933807837706)
(27,4,0.6502781794213106)
(27,5,0.47085266541446424)
(27,6,-0.07689184138766347)
(27,7,-0.29639921487245247)
(27,8,-0.14549399049483172)
(27,9,-0.04877730286197763)
(27,10,-0.21483062512831816)
(27,11,0.40215366401465474)
(27,12,0.5960395606792697)
(27,13,0.6358453807698612)
(27,14,0.09796496278027107)
(27,15,0.19316243053305862)
(27,16,0.0)
(27,17,0.12084798771180877)
(27,18,-0.017785355314588094)
(27,19,-0.378736989111254)
(27,20,0.0)
(27,21,0.0)
(27,22,-0.0044253681595392245)
(27,23,0.4117144168298107)
(27,24,0.3051010616912629)
(27,25,0.35192248215616545)
(27,26,0.18061174009737063)
(27,27,1.0000000000000002)
(27,28,0.17123995435444683)
(27,29,0.21734261263787472)
(27,30,0.4492886102146654)
(27,31,0.3547552154267599)
(27,32,0.7060767656624967)
(27,33,-0.12735556211262103)
(27,34,0.4470459114893067)
(27,35,0.33370928232192926)
(27,36,0.17948829004735262)
(27,37,0.7456670203795808)
(27,38,0.0)
(27,39,0.5766831975986549)
(27,40,-0.15091110615583636)
(27,41,0.0)
(27,42,0.34727208607429044)
(27,43,0.6332377902572629)
(27,44,0.0956721443580854)
(27,45,-0.24931149893507606)
(27,46,0.0)
(27,47,0.5766831975986549)
(27,48,0.43087828225007535)
(27,49,0.39690451015434647)
(27,50,0.8128835756983058)
(27,51,-0.3924366209838692)
(27,52,0.0)
(27,53,-0.24134860497997257)
(27,54,0.45941228193357597)
(27,55,-0.2625721455405624)
(27,56,0.4096509306985157)
(27,57,0.4543994556954872)
(27,58,0.5539484013225033)
(27,59,0.3145142211328)
(27,60,-0.9081264810526948)
(27,61,0.0)
(27,62,0.2291317513875141)
(27,63,0.019179155853981143)
(27,64,1.0)
(27,65,-0.02751642181546297)
(27,66,0.0)
(27,67,-0.1273562655618266)
(27,68,0.38879887839112204)
(27,69,0.0)
(27,70,0.5037579877339445)
(27,71,0.2006339275155754)
(27,72,-0.13690991496290972)
(27,73,-0.030302144332114134)
(27,74,0.13046561461068834)
(27,75,0.47787959890610426)
(27,76,0.8002361815831822)
(27,77,0.9999999999999999)
(27,78,-0.06197614056180599)
(27,79,-0.10964464835100314)
(27,80,0.0)
(27,81,0.25193456469081255)
(27,82,-0.05678756952558013)
(27,83,-0.16875402409839815)
(27,84,0.8419595071614492)
(27,85,-0.05034490725446441)
(27,86,-0.10756216619906735)
(27,87,0.8219255240607598)
(27,88,-0.02055626306090846)
(27,89,0.0)
(27,90,0.5225519130425632)
(27,91,-0.1806758614312885)
(27,92,-0.00730790377995476)
(27,93,-0.5017835606224557)
(27,94,-0.8709470093225474)
(27,95,-0.9583924549694869)
(27,96,0.07361357073333394)
(27,97,0.434234813008337)
(27,98,0.8257071859940759)
(27,99,0.23963861192760572)
(27,100,0.7721135199929225)
(28,1,-0.2631486512625769)
(28,2,-0.11222528824704782)
(28,3,0.41941898459916954)
(28,4,-0.11597971586639108)
(28,5,0.08968610315177021)
(28,6,-0.2159163904909461)
(28,7,0.20017587550757635)
(28,8,-0.015015956322950776)
(28,9,-0.2771429738730402)
(28,10,0.04758462868774924)
(28,11,0.3654342774827622)
(28,12,0.20456244856314335)
(28,13,0.31685052054097507)
(28,14,-0.14279060703820065)
(28,15,0.11251442592564516)
(28,16,0.0)
(28,17,-0.021559496582710964)
(28,18,0.40952433753292644)
(28,19,0.07102770432834522)
(28,20,-0.8240467632338571)
(28,21,0.18082606440267196)
(28,22,0.1502599994316191)
(28,23,-0.011948756953810383)
(28,24,0.5490541005845304)
(28,25,0.33197581439781315)
(28,26,-0.06958722791973654)
(28,27,0.17123995435444683)
(28,28,1.0)
(28,29,0.0648608310433513)
(28,30,-0.1346710047715571)
(28,31,0.08905665535098775)
(28,32,-0.09190008745209513)
(28,33,-0.014904576949807034)
(28,34,0.5561109180794255)
(28,35,0.630093747751235)
(28,36,-0.20031505491356258)
(28,37,0.4957203524471847)
(28,38,0.07615811308965022)
(28,39,-0.06555313883685134)
(28,40,0.5264726847697767)
(28,41,0.9034116461279806)
(28,42,0.2796414035747081)
(28,43,0.7434678624634307)
(28,44,0.08001188396474078)
(28,45,-0.058663071362441414)
(28,46,0.0)
(28,47,0.48915485952733706)
(28,48,0.09302341658728953)
(28,49,0.22662879217446644)
(28,50,0.13262587735242226)
(28,51,0.16768419918635452)
(28,52,0.4810638427579033)
(28,53,0.15535213183396826)
(28,54,0.2964366562498653)
(28,55,0.4020348636018008)
(28,56,0.08639066515168858)
(28,57,0.16165148928900402)
(28,58,0.08390522165378142)
(28,59,0.45520262469875417)
(28,60,0.6146788284018972)
(28,61,0.0)
(28,62,0.36710744301669207)
(28,63,0.5971317241840103)
(28,64,-0.2822815364415296)
(28,65,-0.21169818146153044)
(28,66,0.058126887806351384)
(28,67,0.5863501374356428)
(28,68,0.5013777422248198)
(28,69,-0.8091262698563483)
(28,70,0.32102771599909097)
(28,71,0.3341088381146506)
(28,72,0.04232046239685935)
(28,73,0.4074792706225777)
(28,74,-0.04000899476859759)
(28,75,-0.08293659618801265)
(28,76,-0.2767857063378818)
(28,77,0.45658411642827984)
(28,78,0.32542992003315874)
(28,79,-0.14493944174736353)
(28,80,0.03980820497973768)
(28,81,-0.013470187771844052)
(28,82,-0.35915730358366954)
(28,83,0.16384808703074072)
(28,84,0.606255065618356)
(28,85,0.5328914847655036)
(28,86,-0.03877777606420687)
(28,87,0.2249153591909587)
(28,88,0.18912401391482464)
(28,89,0.1699878356807481)
(28,90,0.057659478093131634)
(28,91,0.19825469242042296)
(28,92,-0.11324633610980296)
(28,93,0.15499090663598353)
(28,94,0.0)
(28,95,0.007051831854571607)
(28,96,0.4651299942282392)
(28,97,0.10847869182301945)
(28,98,0.015037365114445776)
(28,99,0.10800253350003326)
(28,100,0.665623215968615)
(29,1,0.5847317496498199)
(29,2,0.26182701113439344)
(29,3,0.6439111717894556)
(29,4,0.02685981906394943)
(29,5,0.16904120590425553)
(29,6,0.533243753014882)
(29,7,0.3899695530052334)
(29,8,0.12504992894321842)
(29,9,0.09017962547550454)
(29,10,-0.12626236172964395)
(29,11,0.1750058974177529)
(29,12,0.6566727240369068)
(29,13,0.4239822090541673)
(29,14,-0.07896400557869086)
(29,15,0.3203104323602723)
(29,16,0.0)
(29,17,0.21027617382949773)
(29,18,-0.04761671957215842)
(29,19,-0.12379851295384244)
(29,20,-0.21914455892997317)
(29,21,0.0)
(29,22,0.37277089208112585)
(29,23,0.023622427107917458)
(29,24,0.3370594312731273)
(29,25,-0.28435535508722154)
(29,26,0.2827989498200861)
(29,27,0.21734261263787472)
(29,28,0.0648608310433513)
(29,29,1.0)
(29,30,0.6119218934384568)
(29,31,0.25743261922426236)
(29,32,-0.38338081075004293)
(29,33,0.12280882089456958)
(29,34,0.49949470298421617)
(29,35,-0.394621541173188)
(29,36,0.013228801410819302)
(29,37,-0.20390366690775272)
(29,38,0.0)
(29,39,0.2748109617010619)
(29,40,0.31764882735717104)
(29,41,-0.29076333550208666)
(29,42,0.14355834928772634)
(29,43,-0.12255241494223501)
(29,44,0.16233519275636285)
(29,45,-0.49512123780861367)
(29,46,0.0)
(29,47,-0.07650170169453625)
(29,48,0.1949645046269219)
(29,49,0.27649897655395783)
(29,50,-0.4361609123985118)
(29,51,-0.192998325114985)
(29,52,0.21847736810922003)
(29,53,0.10162186047443937)
(29,54,-1.0)
(29,55,0.16092169721962893)
(29,56,0.26560764319957514)
(29,57,-0.15746258829706714)
(29,58,0.13582730818588262)
(29,59,-0.11432967039095908)
(29,60,0.23997023977797516)
(29,61,-0.028992865831851993)
(29,62,0.05667767480193116)
(29,63,0.3142438723711781)
(29,64,0.11695730680940666)
(29,65,-0.22767476029384817)
(29,66,0.8380395581206113)
(29,67,0.16887839931734114)
(29,68,-0.9541194143938343)
(29,69,-0.0968493597182814)
(29,70,-0.7422206931548553)
(29,71,0.5137743621300479)
(29,72,0.06272638350519098)
(29,73,-0.17633651161892366)
(29,74,-0.13223253744537725)
(29,75,-0.4362328933109071)
(29,76,-0.004433765888382147)
(29,77,-0.8155071447352175)
(29,78,0.0)
(29,79,0.0)
(29,80,0.1907525343872772)
(29,81,0.4209272109163606)
(29,82,0.26665700771642625)
(29,83,-0.20320946547286411)
(29,84,0.19861848302186222)
(29,85,0.314360691396864)
(29,86,0.1879797412259295)
(29,87,0.1542342923209336)
(29,88,-0.132577248456764)
(29,89,-0.8463546595498929)
(29,90,0.1903063420035944)
(29,91,-0.4710071451002533)
(29,92,0.10105717732971739)
(29,93,-0.1707994137863325)
(29,94,0.0)
(29,95,0.2174564987136275)
(29,96,0.22712795305548014)
(29,97,0.06930324407043907)
(29,98,0.9036006641163814)
(29,99,0.5774867682501933)
(29,100,0.07539772726860794)
(30,1,0.05461509169254727)
(30,2,0.4662876039557174)
(30,3,-0.6882560561316831)
(30,4,-0.007056275936719711)
(30,5,0.23729969818291521)
(30,6,-0.5944649084196957)
(30,7,1.0)
(30,8,0.4094906037810092)
(30,9,0.5352690277870005)
(30,10,-0.12934784647251535)
(30,11,0.3751220364112627)
(30,12,0.0)
(30,13,0.8140600990769626)
(30,14,0.6614861189037428)
(30,15,0.23418630865000153)
(30,16,0.0)
(30,17,0.2545361337081382)
(30,18,0.7868993005379197)
(30,19,0.5044364762076073)
(30,20,0.6726727939963121)
(30,21,0.0)
(30,22,0.1628541300988302)
(30,23,0.42676509107656185)
(30,24,0.2121576978935111)
(30,25,-0.21461914482425612)
(30,26,-0.09120807699343153)
(30,27,0.4492886102146654)
(30,28,-0.1346710047715571)
(30,29,0.6119218934384568)
(30,30,1.0000000000000002)
(30,31,0.0)
(30,32,0.21918463183251785)
(30,33,0.10328294905571715)
(30,34,0.6469469046799143)
(30,35,0.30137266371214627)
(30,36,0.30473689375232826)
(30,37,0.0)
(30,38,-0.48142853221071796)
(30,39,0.5071332519136511)
(30,40,0.0)
(30,41,0.0)
(30,42,0.4715634185227723)
(30,43,0.7737398142565998)
(30,44,0.8407665855437378)
(30,45,-0.21872341704766957)
(30,46,0.0)
(30,47,-0.26256476763518904)
(30,48,0.5353518817827316)
(30,49,0.43506882800606034)
(30,50,-0.09135285173083159)
(30,51,-0.28965784184959376)
(30,52,0.6290197691244988)
(30,53,0.20769143305944424)
(30,54,0.0)
(30,55,0.08835361063515407)
(30,56,-0.26108599213594064)
(30,57,0.0)
(30,58,-0.03492430909616807)
(30,59,-0.03383939126008143)
(30,60,0.0)
(30,61,0.0)
(30,62,-0.1256018304251538)
(30,63,0.3377564117046658)
(30,64,1.0)
(30,65,0.13378334517651091)
(30,66,0.9999999999999998)
(30,67,-0.5387703485458386)
(30,68,-0.015943498129861514)
(30,69,0.5456292115622852)
(30,70,1.0)
(30,71,0.13667727380419745)
(30,72,0.20881564462552843)
(30,73,0.4681807652656373)
(30,74,0.31217947844409516)
(30,75,0.3186190322044813)
(30,76,0.512717801269167)
(30,77,0.9622504486493763)
(30,78,0.3385265199717821)
(30,79,0.8772622419185099)
(30,80,-0.22926891436860636)
(30,81,-0.3413064234949457)
(30,82,0.08099648393067863)
(30,83,-0.08654651058670847)
(30,84,0.7511648984498759)
(30,85,0.6534212688568993)
(30,86,-0.5526078733000062)
(30,87,0.9670092846907168)
(30,88,-0.5514337712840472)
(30,89,0.0)
(30,90,0.5717182109374636)
(30,91,-0.5812381937190964)
(30,92,0.28508588739164203)
(30,93,0.3761978292253116)
(30,94,0.0)
(30,95,0.2719886149886721)
(30,96,0.12689558549905985)
(30,97,0.3692387016165607)
(30,98,-0.008982845304862203)
(30,99,0.029016245464513948)
(30,100,0.5607473120674823)
(31,1,-0.10582833378107345)
(31,2,0.2690399746257072)
(31,3,-0.0014821126982227804)
(31,4,-0.409792397229782)
(31,5,-0.36931082686917643)
(31,6,-0.0222709783769983)
(31,7,-1.0000000000000002)
(31,8,0.8838766846198044)
(31,9,0.49207163467132187)
(31,10,0.40162719769675503)
(31,11,-0.054332440302027975)
(31,12,0.0)
(31,13,0.36083327930182313)
(31,14,0.0)
(31,15,0.0955200742009436)
(31,16,0.5743934290145644)
(31,17,0.4991671849682277)
(31,18,0.4267291270303019)
(31,19,0.35892588074674703)
(31,20,0.0)
(31,21,0.7399400733959438)
(31,22,0.12725182226952753)
(31,23,0.1747404808393898)
(31,24,-0.03981429263191912)
(31,25,0.33802908099520235)
(31,26,0.4524313314589455)
(31,27,0.3547552154267599)
(31,28,0.08905665535098775)
(31,29,0.25743261922426236)
(31,30,0.0)
(31,31,0.9999999999999999)
(31,32,0.0)
(31,33,0.08074275655985334)
(31,34,0.633949788613324)
(31,35,0.48522274648181474)
(31,36,0.2010477825476406)
(31,37,0.27510450391612623)
(31,38,0.3474324263068454)
(31,39,0.8849182223819826)
(31,40,0.5100224801779634)
(31,41,0.8799274367760248)
(31,42,0.3219551334841322)
(31,43,0.7737398142565998)
(31,44,0.5535672659131095)
(31,45,0.1708874248292559)
(31,46,0.0)
(31,47,0.0)
(31,48,0.3832458034158514)
(31,49,0.33843514660597795)
(31,50,-0.7144987545775602)
(31,51,0.9098061253299828)
(31,52,-0.5910008760865817)
(31,53,-1.3047042990275574E-4)
(31,54,0.12340794111818398)
(31,55,0.0)
(31,56,0.27122801827511084)
(31,57,-0.6172963945033454)
(31,58,0.2449277386572062)
(31,59,0.27035354221375496)
(31,60,-0.39479956220031837)
(31,61,0.0)
(31,62,0.08284838355081812)
(31,63,0.0)
(31,64,0.0)
(31,65,0.5018401467326915)
(31,66,0.474153976616594)
(31,67,-0.11816844127117175)
(31,68,-0.0195404470486792)
(31,69,-0.23274413737629862)
(31,70,0.8502651466878618)
(31,71,0.7242177554643331)
(31,72,0.12156756254741398)
(31,73,0.4113585530013044)
(31,74,0.2759712880888095)
(31,75,-0.285473433002598)
(31,76,0.0)
(31,77,0.0)
(31,78,0.11831602140106097)
(31,79,-0.40389927275107074)
(31,80,0.3094551949960401)
(31,81,0.2995179022156791)
(31,82,0.4191052726592701)
(31,83,0.3457088763192845)
(31,84,0.13347700482790018)
(31,85,0.0)
(31,86,0.012832906522089394)
(31,87,0.4968451953028955)
(31,88,-0.6575596413657862)
(31,89,0.7415357791237711)
(31,90,-0.232920748000888)
(31,91,0.30767842601281775)
(31,92,0.4785417107833425)
(31,93,-0.10413411797910255)
(31,94,0.0)
(31,95,-0.00929683533844183)
(31,96,0.5386411126857064)
(31,97,0.1665221019313303)
(31,98,-0.20311121897383716)
(31,99,0.31847921856735606)
(31,100,-0.1344414875298469)
(32,1,-0.5307286492677155)
(32,2,-0.18450666621838993)
(32,3,-0.7450721044097636)
(32,4,-0.011235245872282413)
(32,5,0.08990092469959937)
(32,6,-0.35467927569920327)
(32,7,-0.13310602457871526)
(32,8,-0.16307728128201582)
(32,9,0.13962100930705043)
(32,10,0.39114120483476067)
(32,11,0.16006856995430666)
(32,12,0.0)
(32,13,0.16408983893991208)
(32,14,0.08309746103550716)
(32,15,-0.07347744852107008)
(32,16,0.0)
(32,17,0.20997015915203876)
(32,18,-0.19350572309524441)
(32,19,0.41093259729664405)
(32,20,-0.3187094424847815)
(32,21,0.0)
(32,22,0.5554038839485297)
(32,23,-0.052050259884133254)
(32,24,0.2977826856329043)
(32,25,-0.34879021609926153)
(32,26,-0.005598402536720373)
(32,27,0.7060767656624967)
(32,28,-0.09190008745209513)
(32,29,-0.38338081075004293)
(32,30,0.21918463183251785)
(32,31,0.0)
(32,32,1.0)
(32,33,-0.05998869452226104)
(32,34,-0.9523186544623296)
(32,35,-0.25249523576136385)
(32,36,0.21036417053617837)
(32,37,0.6019984080021804)
(32,38,1.0000000000000002)
(32,39,-0.1022217395202147)
(32,40,0.0)
(32,41,0.0)
(32,42,-0.07141854735684279)
(32,43,-0.05787384951434782)
(32,44,0.3418020933530002)
(32,45,-0.548610473693203)
(32,46,0.0)
(32,47,-0.9338834797203897)
(32,48,0.01174336585484473)
(32,49,-0.46675374788217733)
(32,50,0.809189607324841)
(32,51,0.6180112109681223)
(32,52,0.2671628311575648)
(32,53,0.17192577013048432)
(32,54,0.0)
(32,55,0.5455831773167853)
(32,56,-0.5843321435772825)
(32,57,0.5851455302759395)
(32,58,0.448368299096254)
(32,59,0.1714198666601805)
(32,60,0.0)
(32,61,0.0)
(32,62,0.2234517601108711)
(32,63,0.5607132211119689)
(32,64,0.381760154419793)
(32,65,0.354691205703367)
(32,66,-0.9084904526785746)
(32,67,0.7104975267897553)
(32,68,0.5871139524620356)
(32,69,0.4670178611938015)
(32,70,0.8925238397842943)
(32,71,-0.6040534877746023)
(32,72,0.07379083368901196)
(32,73,0.20458960758802414)
(32,74,0.1929430019084396)
(32,75,-0.3479076353558813)
(32,76,0.31323195837979956)
(32,77,0.7088020987602639)
(32,78,0.12294093445850814)
(32,79,-0.9975838337850372)
(32,80,0.12260331377314758)
(32,81,-0.9999999999999999)
(32,82,0.48666950022889655)
(32,83,0.09293385217969367)
(32,84,-0.40436908309049335)
(32,85,0.593736752949806)
(32,86,0.8619360123568464)
(32,87,-0.6659915280605844)
(32,88,0.1407428605907259)
(32,89,0.0)
(32,90,0.225903444175522)
(32,91,0.0)
(32,92,0.4006569342774095)
(32,93,0.2781805939672646)
(32,94,0.0)
(32,95,0.387090960229224)
(32,96,0.10628521120406366)
(32,97,-0.11739307283405402)
(32,98,-0.32174312732425137)
(32,99,0.29683001616158994)
(32,100,0.10560255900612009)
(33,1,0.05441531760817286)
(33,2,0.2811028883264978)
(33,3,0.1876667152451417)
(33,4,-0.1475410237101345)
(33,5,-0.07440469441155383)
(33,6,-0.06816423826034607)
(33,7,0.07743100685879277)
(33,8,0.009361830729798503)
(33,9,0.13978013689606464)
(33,10,0.017689785020461413)
(33,11,0.35453102197022685)
(33,12,0.5783354516977219)
(33,13,0.32717712546969047)
(33,14,-0.07001846568350578)
(33,15,0.09084487024506)
(33,16,-0.05933803196397162)
(33,17,0.09107374955588848)
(33,18,0.04855202315619625)
(33,19,0.2108532575502768)
(33,20,0.2739072944908612)
(33,21,0.0)
(33,22,0.1930986532032966)
(33,23,0.03405779414224009)
(33,24,0.14897662048374863)
(33,25,0.4467836766375658)
(33,26,-0.09334698359634525)
(33,27,-0.12735556211262103)
(33,28,-0.014904576949807034)
(33,29,0.12280882089456958)
(33,30,0.10328294905571715)
(33,31,0.08074275655985334)
(33,32,-0.05998869452226104)
(33,33,1.0000000000000002)
(33,34,0.21911420477845672)
(33,35,-0.15900035411673222)
(33,36,0.11534675751552358)
(33,37,-0.5263479116043398)
(33,38,-0.37825159106523765)
(33,39,-0.13847576471627948)
(33,40,0.30738870860840856)
(33,41,0.5070898094077979)
(33,42,0.45916080694878514)
(33,43,-0.5630153480515956)
(33,44,0.022806627292349953)
(33,45,0.09582483520304538)
(33,46,0.5270891611526236)
(33,47,-0.37949981798560667)
(33,48,0.19571240781027568)
(33,49,0.27076579385542004)
(33,50,0.13611717208053628)
(33,51,-0.2531831601911916)
(33,52,-0.10928678658696844)
(33,53,0.049277821260834354)
(33,54,0.2605154085885792)
(33,55,-0.1201894609082136)
(33,56,0.11913983553589774)
(33,57,0.445597587132374)
(33,58,0.051136473909549826)
(33,59,0.07202924315447022)
(33,60,-0.006826747409341913)
(33,61,0.8955680308201506)
(33,62,0.03827040025093597)
(33,63,-0.022592898878505)
(33,64,0.0498519458436484)
(33,65,0.23030588056125736)
(33,66,0.556258015136659)
(33,67,-0.15836110982517596)
(33,68,-0.10662325730891524)
(33,69,-0.0777110614530767)
(33,70,-0.21729301092032596)
(33,71,0.5672684121386827)
(33,72,-0.08646484948941728)
(33,73,0.12948838967532492)
(33,74,0.07913674962983937)
(33,75,0.37668158927499684)
(33,76,0.08206562182673247)
(33,77,0.15904782827327227)
(33,78,0.0015174717487555557)
(33,79,0.7535398642343037)
(33,80,0.039853879433044824)
(33,81,0.11840614420267527)
(33,82,0.10423715001794935)
(33,83,0.2416595171329114)
(33,84,0.4076383524778372)
(33,85,0.22637873918865734)
(33,86,0.1463218229461778)
(33,87,0.32782255694545287)
(33,88,0.20770176932498832)
(33,89,0.1420361456229582)
(33,90,0.2167772258952766)
(33,91,-0.34810707602334345)
(33,92,-0.07318073103457295)
(33,93,0.22203130787025308)
(33,94,-0.09737580637027571)
(33,95,0.32553493290388213)
(33,96,0.2528658301961557)
(33,97,0.10914187905469347)
(33,98,-0.4099433232132071)
(33,99,0.21928703144347328)
(33,100,0.43577117998028286)
(34,1,0.08564738425341095)
(34,2,0.25886201007669457)
(34,3,0.1740854562799485)
(34,4,-0.21757990204907685)
(34,5,-0.014680818858922669)
(34,6,0.05119278101986111)
(34,7,0.1841612479030261)
(34,8,0.29160565983535064)
(34,9,0.07439380868353178)
(34,10,0.2719659291586764)
(34,11,0.3597773870464485)
(34,12,0.8699831424669505)
(34,13,0.7421453294138773)
(34,14,-0.15148239922948026)
(34,15,0.5499327124816974)
(34,16,-0.6141074871141136)
(34,17,0.3737674496586574)
(34,18,0.5070119677861415)
(34,19,0.3210140995597987)
(34,20,0.0)
(34,21,0.5021583983684879)
(34,22,0.19196649594608467)
(34,23,-0.009629866131205438)
(34,24,0.2047546455919247)
(34,25,-0.2077283389504146)
(34,26,0.10797070930006072)
(34,27,0.4470459114893067)
(34,28,0.5561109180794255)
(34,29,0.49949470298421617)
(34,30,0.6469469046799143)
(34,31,0.633949788613324)
(34,32,-0.9523186544623296)
(34,33,0.21911420477845672)
(34,34,1.0000000000000002)
(34,35,0.4512595511749878)
(34,36,0.3390184674420185)
(34,37,0.22342697084167212)
(34,38,0.4864229642538525)
(34,39,0.4835988099848562)
(34,40,0.5728125307844616)
(34,41,0.7101991895973017)
(34,42,0.24627964180014242)
(34,43,0.8226881300053741)
(34,44,0.7304797437342786)
(34,45,0.012399753864140205)
(34,46,-0.169543217592476)
(34,47,0.47903179426269227)
(34,48,0.349565357399027)
(34,49,0.536674351860382)
(34,50,0.36125873803042446)
(34,51,-0.0024440326056145347)
(34,52,-0.5172066952266426)
(34,53,0.30723091928836044)
(34,54,0.04639264011286373)
(34,55,0.6736088743771601)
(34,56,0.48635947920160966)
(34,57,0.608802980352981)
(34,58,0.33255721043485703)
(34,59,-0.01545239533961792)
(34,60,0.42272690570619637)
(34,61,-0.5044766755334498)
(34,62,0.05157722746956594)
(34,63,0.15594828160782997)
(34,64,0.47562917755704137)
(34,65,0.12228693207400404)
(34,66,1.0)
(34,67,-0.2390544759944261)
(34,68,0.24860927576529881)
(34,69,0.053606920624487076)
(34,70,0.3475766133630295)
(34,71,0.4856565323175291)
(34,72,0.008254187945898644)
(34,73,0.36634124612775076)
(34,74,-0.8672932506327661)
(34,75,0.021169955486716307)
(34,76,0.5198339581727419)
(34,77,0.0)
(34,78,0.0659472195049546)
(34,79,0.42667152173172473)
(34,80,-0.34221338692522435)
(34,81,-0.4777601646566915)
(34,82,0.482216697727819)
(34,83,0.5125088147015121)
(34,84,0.35903721433940894)
(34,85,0.27526490069997844)
(34,86,0.011742076770683453)
(34,87,0.7251208822711827)
(34,88,-0.14957735284848203)
(34,89,-0.605004834477658)
(34,90,0.09652770818128563)
(34,91,0.8098662459668418)
(34,92,0.18277162557121607)
(34,93,0.30635186128087394)
(34,94,-0.5097486402741828)
(34,95,0.3194816297932397)
(34,96,0.0707502417976327)
(34,97,0.6834382131430962)
(34,98,-0.0640184399664481)
(34,99,0.4435568917521615)
(34,100,0.6992355569129108)
(35,1,-0.3497028481762708)
(35,2,0.11620414948036792)
(35,3,0.7207375864983043)
(35,4,-0.2185200716150808)
(35,5,0.3471532504863616)
(35,6,-0.41773229217146995)
(35,7,1.0)
(35,8,0.5122181346442347)
(35,9,0.21714761178056757)
(35,10,0.07176018264164319)
(35,11,0.44470616204961005)
(35,12,0.6156289818275911)
(35,13,0.5657620494895708)
(35,14,-0.02164696003583546)
(35,15,0.20789265226903875)
(35,16,-0.08136200945490685)
(35,17,-0.12566806966837774)
(35,18,0.26369915524994014)
(35,19,0.1317241426578236)
(35,20,0.0)
(35,21,0.0)
(35,22,0.3387421647999883)
(35,23,0.2761624311365222)
(35,24,0.47244609172673974)
(35,25,0.6742559391113224)
(35,26,0.15178733128082397)
(35,27,0.33370928232192926)
(35,28,0.630093747751235)
(35,29,-0.394621541173188)
(35,30,0.30137266371214627)
(35,31,0.48522274648181474)
(35,32,-0.25249523576136385)
(35,33,-0.15900035411673222)
(35,34,0.4512595511749878)
(35,35,1.0)
(35,36,-0.028688925097115327)
(35,37,0.4407952984595904)
(35,38,-0.05081218297282504)
(35,39,0.5019346082741839)
(35,40,0.5638552106227623)
(35,41,-0.08136200945490692)
(35,42,0.2861970110985539)
(35,43,0.2554008579233851)
(35,44,0.43770598807450456)
(35,45,0.08743500436803231)
(35,46,0.0)
(35,47,0.05510821288212546)
(35,48,0.14615374538188344)
(35,49,0.06668075690327387)
(35,50,0.615036248827614)
(35,51,-0.5286995869723258)
(35,52,-0.48890367570705023)
(35,53,0.5275731502459934)
